stage,pulse_label,timestamp_ms,Id_ref,Iq_ref,Id,Iq,Vd,Vq,vbus,speed,foc_state,fault_flags,app_fault_code
S1_Kp0.30_Ki300,-0.10A,12104890,0.0,-0.1,-0.037,0.068,0.001,6.88,11.92,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12104898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104910,0.0,0.0,-0.072,0.081,0.001,6.889,11.93,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12104918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104930,0.0,0.0,0.095,0.123,-0.002,6.884,11.9,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12104938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104950,0.0,0.0,-0.067,-0.025,0.001,6.889,11.9,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12104958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104970,0.0,0.0,0.013,-0.118,0.0,6.889,11.93,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12104978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12104990,0.0,0.0,0.098,0.01,-0.002,6.87,11.9,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12104998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105010,0.0,0.0,-0.089,-0.028,0.002,6.861,11.88,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105030,0.0,0.0,0.028,0.046,-0.0,6.88,11.92,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105050,0.0,0.0,0.143,-0.009,-0.003,6.861,11.9,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105070,0.0,0.0,-0.122,0.01,0.002,6.88,11.95,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105090,0.0,0.0,-0.01,0.118,0.0,6.87,11.92,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105110,0.0,0.0,-0.067,0.108,0.001,6.861,11.9,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105130,0.0,0.0,0.004,0.17,-0.001,6.88,11.95,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105150,0.0,0.0,-0.095,-0.074,0.001,6.88,11.92,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105170,0.0,0.0,-0.001,0.118,-0.0,6.87,11.9,69.04,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105190,0.0,0.0,0.047,-0.116,0.0,6.889,11.93,69.07,4,0,0
S1_Kp0.30_Ki300,-0.10A,12105198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S1_Kp0.30_Ki300,-0.10A,12105208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106150,0.0,0.0,-0.101,0.031,0.004,6.88,11.92,69.04,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106170,0.0,0.05,0.161,-0.058,-0.006,6.889,11.93,69.07,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106190,0.0,0.05,-0.087,-0.015,0.004,6.87,11.9,69.04,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106210,0.0,0.05,-0.017,-0.023,0.001,6.889,11.93,69.04,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106230,0.0,0.05,0.011,0.048,-0.001,6.88,11.92,69.07,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106250,0.0,0.05,-0.097,0.066,0.004,6.88,11.92,69.04,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106270,0.0,0.05,-0.026,0.07,0.0,6.861,11.88,69.07,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106290,0.0,0.05,-0.047,0.002,0.001,6.847,11.86,69.04,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106310,0.0,0.05,0.004,0.041,-0.0,6.889,11.93,69.07,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106330,0.0,0.05,0.008,0.086,-0.001,6.87,11.9,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106350,0.0,0.05,0.024,-0.004,-0.001,6.884,11.92,69.05,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106370,0.0,0.05,0.053,0.016,-0.003,6.889,11.93,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106390,0.0,0.05,-0.042,-0.011,0.002,6.889,11.93,69.05,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106410,0.0,0.05,-0.009,0.02,0.0,6.898,11.93,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106430,0.0,0.05,-0.005,0.043,0.0,6.861,11.88,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106450,0.0,0.05,-0.006,-0.037,0.001,6.889,11.93,69.05,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106470,0.0,0.05,0.043,0.054,-0.002,6.898,11.95,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106490,0.0,0.05,-0.094,-0.022,0.004,6.88,11.92,69.05,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106510,0.0,0.05,-0.011,0.096,0.0,6.87,11.9,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106530,0.0,0.05,-0.052,0.077,0.002,6.87,11.92,69.08,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106550,0.0,0.05,0.033,-0.084,-0.001,6.889,11.93,69.05,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106570,0.0,0.05,0.053,0.072,-0.003,6.889,11.9,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106590,0.0,0.05,-0.071,-0.025,0.003,6.889,11.93,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106610,0.0,0.05,-0.023,0.059,0.001,6.861,11.88,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106630,0.0,0.05,-0.077,0.095,0.003,6.88,11.92,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106650,0.0,0.05,0.052,-0.015,-0.002,6.87,11.9,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106670,0.0,0.05,-0.021,0.079,-0.0,6.88,11.92,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106690,0.0,0.05,-0.039,-0.026,0.002,6.87,11.9,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106710,0.0,0.05,-0.022,0.064,0.002,6.87,11.9,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106730,0.0,0.05,0.018,-0.074,-0.0,6.87,11.9,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106750,0.0,0.05,0.1,-0.026,-0.004,6.889,11.93,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106770,0.0,0.05,-0.023,0.01,0.0,6.87,11.9,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106790,0.0,0.05,-0.039,-0.053,0.002,6.861,11.88,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106810,0.0,0.05,-0.034,0.029,0.002,6.88,11.92,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106830,0.0,0.05,-0.044,0.035,0.002,6.861,11.88,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106850,0.0,0.05,0.029,0.034,-0.001,6.88,11.92,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106870,0.0,0.05,-0.086,0.104,0.003,6.889,11.92,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106890,0.0,0.05,0.037,0.025,-0.002,6.88,11.92,69.06,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106910,0.0,0.05,0.032,0.117,-0.002,6.898,11.92,69.09,4,0,0
S2_Kp0.60_Ki800,+0.05A,12106918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S2_Kp0.60_Ki800,+0.05A,12106923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
